पुट संख्या	नाम संख्या	नाम	प्रातिपदिकं	अन्त्यवर्णः लिङ्गं च
७९०	११५	अक्रूरः	अक्रूर	अ पुं
७७	१७	अक्षरः	अक्षर	अ पुं
४३६	४८०	अक्षरम्	अक्षर	अ न
६८१	८०१	अक्षोभ्यः	अक्षोभ्य	अ पुं
८३०	९९१	अजयः	अजय	अ पुं
७५२	८९९	अग्रणीः	अग्रणी	ई पुं
१५९	२२०	अग्राह्यः	अग्राह्य	अ पुं
६४५	७५३	अचलः	अचल	अ पुं
७०८	८३९	अच्युतः	अच्युत	अ पुं
३६५	१०६	अजः	अज	अ पुं
४७५	५२४	अजितः	अजित	अ पुं
७१०	८४७	अजः	अज	उ पुं
७१०	१५९	अतीन्द्रियः	अतीन्द्रिय	अ पुं
२५१	१७२	अतीन्द्रः	अतीन्द्र	अ पुं
३१६	६५७	अतुलः	अतुल	अ पुं
३१३	३०५	अदृश्यः	अदृश्य	अ पुं
७५६	८२६	अद्वतः	अद्वत	अ पुं
७१६	८४६	अधिष्ठानम्	अधिष्ठान	अ न
७९६	९४६	अधृतः	अधृत	अ पुं
३९९	४४६	अधोक्षजः	अधोक्षज	अ पुं
७०८	८४५	अनघः	अनघ	अ पुं
३९६	३०८	अनन्तः	अनन्त	अ पुं
३९६	३०८	अनन्तजित्	अनन्तजित्	त् पुं
७८२	९३२	अनन्तकृपः	अनन्तकृप	अ पुं
७८३	९३३	अनन्तश्रीः	अनन्तश्री	ई स्त्री
७४८	८९७	अनन्तव्रतः	अनन्तव्रत	अ पुं
७४८	८९७	अनन्तात्मा	अनन्तात्मन्	न् पुं
४७२	५०९	अनयः	अनय	अ पुं
४०६	४६२	अनर्थः	अनर्थ	अ पुं
६३०	७३४	अनलः	अनल	अ पुं
९०५	९४२	अनादिः	अनादि	इ पुं
९०५	९४२	अनादिनिधनः	अनादिनिधन	अ पुं
६८०	९९४	अनामयः	अनामय	अ पुं
२५१	२७९	अनिरुद्धः	अनिरुद्ध	अ पुं
५३३	६०८	अनिमिषः	अनिमिष	अ पुं
२२६	१७९	अनिर्देश्यवपुः	अनिर्देश्यवपुस्	स् पुं
५३४	६२६	अनिवर्ती	अनिवर्तिन्	न् पुं
५३३	६०२	अनिलः	अनिल	अ पुं
५३३	६०२	अनिवर्ती	अनिवर्तिन्	न् पुं
३२७	३४९	अनीशः	अनीश	अ पुं
२३७	८९	अनुकुलः	अनुकुल	अ पुं
७२७	८२७	अनुत्तमः	अनुत्तम	अ पुं
६२७	७२७	अनुकृतिः	अनुकृति	इ स्त्री
८५९	९९६	अनुः	अनु	उ पुं
८५९	९९६	अग्रजः	अग्रज	अ पुं
८१६	९८६	अप्रमत्तः	अप्रमत्त	अ पुं
८२९	९९९	अपराजितः	अपराजित	अ पुं
३२५	३२५	अपांनिधिः	अपांनिधि	इ पुं
६२५	६९५	अप्रतिरथः	अप्रतिरथ	अ पुं
३३०	३२०	अप्रमत्तः	अप्रमत्त	अ पुं
१९७	१६९	अप्रमेयः	अप्रमेय	अ पुं
५६७	६४६	अप्रमेयात्मा	अप्रमेयात्मन्	न् पुं
७३७	८७५	अभिप्रायः	अभिप्राय	अ पुं
१९३	७९	अभिप्राशुः	अभिप्राशु	उ पुं
४७०	५५२	अमानी	अमानिन्	न् पुं
५६७	६५१	अमितविक्रमः	अमितविक्रम	अ पुं
३५७	३७४	अमिताशनः	अमिताशन	अ पुं
७०७	८४४	अमितिः	अमिति	इ पुं
६२६	७२५	अमृतांशुः	अमृतांशु	उ पुं
९८०	९२०	अमृतः	अमृत	अ पुं
४५९	५०६	अमृतवपुः	अमृतवपुस्	स् पुं
२९७	२७९	अमृत्युः	अमृत्यु	उ पुं
२९७	२००	अमोघः	अमोघ	अ पुं
२२०	१८४	अमेयः	अमेय	उ पुं
२०२	१५६	अमोघः	अमोघ	अ पुं
४७९	५२०	अमोघविक्रमः	अमोघविक्रम	इ पुं
३४९	३४९	अरविन्दः	अरविन्द	इ पुं
७६९	९०९	अरविन्दाक्षः	अरविन्दाक्ष	इ पुं
५५१	६०९	अर्कः	अर्क	इ पुं
५५८	६४०	अर्चितः	अर्चित	इ पुं
४८२	५३१	अर्चिष्मान्	अर्चिष्मत्	त् पुं
७३९	८८९	अर्थः	अर्थ	अ पुं
७३९	४८३	अर्हः	अर्ह	अ पुं
७३९	७२७	अशिथिलः	अशिथिल	ऋ पुं
६२७	७२७	अव्यग्रः	अव्यग्र	अ पुं
९६२	९३	अव्ययः	अव्यय	अ पुं
९६२	९३	अव्यङ्गः	अव्यङ्ग	अ पुं
६६८	३३८	अशोकः	अशोक	अ पुं
७०४	८२८	अशेषः	अशेष	अ पुं
२७३	२७८	असंख्येयः	असंख्येय	अ पुं
४३०	४८९	असत्	असत्	त् पुं
४८०	९८१	असत्सरम्	असत्सर	अ पुं
९५६	९९	अहः	अहस्	स् पुं
५४९	४९९	अहःसंवर्तकः	अहःसंवर्तक	अ पुं
८९७	९८९	आत्मवान्	आत्मवत्	त् पुं
८९७	९८९	आत्मयोनिः	आत्मयोनि	इ पुं
५०९	५९९	आदित्यः	आदित्य	अ पुं
५०६	३३६	आदिदेवः	आदिदेव	अ पुं
४९०	५५०	आधारनिलयः	आधारनिलय	अ पुं
५५९	५५९	आनन्दः	आनन्द	अ पुं
५५९	५५९	आनन्दी	आनन्दिन्	न् पुं
२२०	१८४	आवर्तनः	आवर्तन	अ पुं
७२३	८५८	आश्रमः	आश्रम	अ पुं
३५८	३७५	उद्भवः	उद्भव	अ पुं
८७६	७२६	उपेन्द्रः	उपेन्द्र	अ पुं
२९९	१५८	उर्जितः	उर्जित	अ पुं
७६६	९१०	ऊर्जितशासनः	ऊर्जितशासन	अ पुं
७५७	९५४	ऊर्ध्वगः	ऊर्ध्वगः	अ पुं
३९२	४१७	ऋतुः	ऋतु	उ पुं
३९२	४३९	ऋद्धः	ऋद्ध	अ पुं
३९३	४४०	एकः	एक	अ पुं
६६२	७४८	एकपात्	एकपाद्	द् पुं
८०५	९४५	एकात्मा	एकात्मन्	न् पुं
२०५	२७६	ओजस्तेजोद्युतिधरः	ओजस्तेजोद्युतिधर	अ पुं
३००	२८८	ओषधम्	ओषध	अ न
७३२	८६४	औषधम्	औषध	अ न
७२९	८६२	कः	क	अ पुं
७२९	८६२	कथितः	कथित	अ पुं
७५२	८५५	कनकाङ्गदी	कनकाङ्गदिन्	न् पुं
७५९	९०७	कपिः	कपि	इ पुं
४८३	५३५	कपिलः	कपिल	अ पुं
४८३	५०३	कपिलाचार्यः	कपिलाचार्य	अ पुं
३३२	३८०	करणम्	करण	अ न
३२१	३१४	कर्ता	कर्तृ	ऋ पुं
३२४	३८२	कर्त्ता	कर्तृ	ऋ पुं
२२४	३४०	कविः	कवि	इ पुं
३०७	२७७	कान्तः	कान्त	अ पुं
३०८	३६८	कामः	काम	अ पुं
३०८	२९६	कामकृत्	कामकृत्	त् पुं
३०८	२९७	कामदेवः	कामदेव	अ पुं
३७३	३५८	कामपालः	कामपाल	अ पुं
३०८	२९८	कामप्रदः	कामप्रद	अ पुं
३०५	२९३	कामहा	कामहन्	न् पुं
३७५	३९३	कामी	कामिन्	न् पुं
३६९	३८१	कारणम्	कारण	अ न
३९३	४३६	कालः	काल	अ पुं
७५९	९०८	कालनेमिनिहा	कालनेमिनिहन्	न् पुं
६३२	७३५	किम्	किम्	म् न
७६४	९०९	कुण्डली	कुण्डलिन्	न् पुं
६९०	८१५	कुन्दः	कुन्द	अ पुं
६८८	८१४	कुन्दरः	कुन्दर	अ पुं
५८८	८२३	कुमुदः	कुमुद	अ पुं
५५५	६४४	कुम्भः	कुम्भ	अ पुं
९३९	९९४	कुवलेशयः	कुवलेशय	अ पुं
६२५	७२४	कुन्दः	कुन्द	अ पुं
७३०	८७०	कृतकृत्	कृतकृत्	त् पुं
५४९	६३६	कृतलक्षणः	कृतलक्षण	अ पुं
४४९	५०४	कृताकृतः	कृताकृत	अ पुं
६५५	७४९	कृतागमः	कृतागम	अ पुं
६५५	७५०	कृतान्तकृत्	कृतान्तकृत्	त् पुं
४८९	५४१	कृतिः	कृति	इ स्त्री
४९२	५४२	कृष्णः	कृष्ण	अ पुं
८८९	९५७	केशवः	केशव	अ पुं
५७०	६५४	केशिहा	केशिहन्	न् पुं
४४७	५०५	क्रतुः	क्रतु	उ पुं
४२७	४९०	क्रमः	क्रम	अ पुं
३२०	३१५	क्रोधकृत्	क्रोधकृत्	त् पुं
३२०	३१६	क्रोधहा	क्रोधहन्	न् पुं
७९१	९९३	क्षामः	क्षाम	अ पुं
७९१	९९३	क्षमी	क्षमिन्	न् पुं
४३७	४८२	क्षरम्	क्षर	अ न
४३७	४८२	सामः	साम	अ न
७३०	८६६	क्षितीशः	क्षितीश	अ पुं
८२२	९८७	क्षेत्रज्ञः	क्षेत्रज्ञ	अ पुं
५३६	६०६	क्षेमकृत्	क्षेमकृत्	त् पुं
३९८	३७६	क्षेम्यः	क्षेम्य	अ पुं
५९१	५७२	खण्डपरशुः	खण्डपरशु	उ पुं
५९१	५७३	गतिसत्तमः	गतिसत्तम	अ पुं
८९८	९९०	गदाग्रजः	गदाग्रज	अ पुं
८१८	९८७	गदाधरः	गदाधर	अ पुं
४९६	५७८	गभस्तिनेमिः	गभस्तिनेमि	इ पुं
४९९	५४७	गभीरः	गभीर	अ पुं
७८६	९४४	गभीरात्मा	गभीरात्मन्	न् पुं
३४९	३५६	गरुडध्वजः	गरुडध्वज	अ पुं
४४५	५०१	गहनः	गहन	अ पुं
७४३	८९३	गुप्तः	गुप्त	अ पुं
७४३	८९३	गुहः	गुह	अ पुं
२४८	२९९	गुरुः	गुरु	उ पुं
२४८	२९९	गुरुतमः	गुरुतम	अ पुं
४९३	५४५	गुह्यः	गुह्य	अ पुं
४३०	५००	गोपतिः	गोपति	इ पुं
४३२	४८८	गोप्ता	गोप्तृ	ऋ पुं
२४०	१९०	गोविन्दः	गोविन्द	अ पुं
२४०	१९०	गोविन्दपतिः	गोविन्दपति	इ पुं
५३०	५९८	गोप्ता	गोप्तृ	ऋ पुं
५१०	५९८	गोहितः	गोहित	अ पुं
५५०	५९८	ग्रामणीः	ग्रामणी	ई पुं
४४०	४९७	ग्रसिताशी	ग्रसिताशिन्	न् पुं
४४०	४९७	चक्रगदाधरः	चक्रगदाधर	अ पुं
७६५	९०९	चक्री	चक्रिन्	न् पुं
७९५	९४९	चतुरात्मा	चतुरात्मन्	न् पुं
७९५	९५०	चतुर्गतिः	चतुर्गति	इ पुं
६६९	७७९	चतुर्दंष्ट्रः	चतुर्दंष्ट्र	अ पुं
६६९	७८१	चतुर्भुजः	चतुर्भुज	अ पुं
६६९	७८२	चतुर्व्यूहः	चतुर्व्यूह	अ पुं
६६९	७८३	चतुर्गतिः	चतुर्गति	इ पुं
६६९	७८४	चतुर्वेदवित्	चतुर्वेदविद्	द् पुं
६६९	७८४	चतुरः	चतुर	अ पुं
२७५	२०२	चन्द्रांशुः	चन्द्रांशु	उ पुं
८७६	७९२	चमूहरः	चमूहर	अ पुं
८०२	९६२	चन्द्रः	चन्द्र	अ पुं
३०९	२८०	छिन्नसंशयः	छिन्नसंशय	अ पुं
१०१	१०१	जगतः सेतुः	जगतः सेतु	उ पुं
१०१	१०१	जगदादिजः	जगदादिज	अ पुं
७७२	९१४	जनजन्मादिः	जनजन्मादि	इ पुं
७९०	९२८	जनार्दनः	जनार्दन	अ पुं
८०५	९६६	जनः	जन	अ पुं
८०५	९६६	जयः	जय	अ पुं
८८९	९५४	जयन्तः	जयन्त	अ पुं
२८९	८०४	जज्ञुः	जज्ञु	उ पुं
४३६	४८४	जितक्रोधः	जितक्रोध	अ पुं
७३४	८६३	जितमन्युः	जितमन्यु	उ पुं
७८८	९२७	जितमित्रः	जितमित्र	अ पुं
४८८	५३९	जितामित्रः	जितामित्र	अ पुं
४८८	५३९	जीवः	जीव	अ पुं
७८९	९३०	जीवनः	जीवन	अ पुं
२०५	२५०	जेता	जेतृ	ऋ पुं
४९८	५४५	ज्ञानगम्यः	ज्ञानगम्य	अ पुं
४९९	५५५	ज्ञानमुत्तमम्	ज्ञानमुत्तम	अ न
५३४	६८८	ज्येष्ठः	ज्येष्ठ	अ पुं
७४२	८९१	ज्योतिः	ज्योतिस्	स् न
५४०	६२५	ज्योतिरादित्यः	ज्योतिरादित्य	अ पुं
६३४	७३७	तत्वम्	तत्व	अ न
८०४	९६४	तत्ववित्	तत्वविद्	द् पुं
८०४	९६४	तन्तुवर्धनः	तन्तुवर्धन	अ पुं
८०८	९६८	तारः	तार	अ पुं
३३६	३८८	तारकः	तारक	अ पुं
६०५	६७९	तीर्थकरः	तीर्थकर	अ पुं
१२५	६२	तुष्टः	तुष्ट	अ पुं
८५	५९	त्रिककुब्धाम	त्रिककुब्धामन्	न् पुं
८८	७९	त्रिलोकधृक्	त्रिलोकधृज्	ज् पुं
६८	४२	त्रिलोकधृक्	त्रिलोकधृक्	त् पुं
६८	४२	त्रिलोकेशः	त्रिलोकेश	अ पुं
८९	७९	त्रिविक्रमः	त्रिविक्रम	अ पुं
५१८	५८१	त्रिसामा	त्रिसामा	अ पुं
५१६	५८२	त्रिविधः	त्रिविध	अ पुं
३७०	३९१	दक्षः	दक्ष	अ पुं
७३९	८८५	दक्षिणः	दक्षिण	अ पुं
७३०	८६५	दण्डः	दण्ड	अ पुं
७३१	८६६	दमः	दम	अ पुं
२५९	१९२	दमनः	दमन	अ पुं
९३१	९९२	दमयिता	दमयितृ	ऋ पुं
६२०	७१०	दर्पदः	दर्पद	अ पुं
६२०	७११	दर्पहा	दर्पहन्	न् पुं
३५४	३६९	दामोदरः	दामोदर	अ पुं
५१३	५७७	दारुणः	दारुण	अ पुं
५४५	५९३	दाशार्हः	दाशार्ह	अ पुं
४१६	४७४	दिक्	दिश्	श् स्त्री
६२५	७३४	दीप्तमूर्तिः	दीप्तमूर्ति	इ पुं
६६६	७८२	दुराक्रमः	दुराक्रम	अ पुं
८२५	९८९	दुराराध्यः	दुराराध्य	अ पुं
८२५	९८९	दुरावासः	दुरावास	अ पुं
७८५	९४१	दुर्जयः	दुर्जय	अ पुं
८६५	९८५	दुर्गमः	दुर्गम	अ पुं
२९६	२०७	दुर्धरः	दुर्धर	अ पुं
२९६	२०७	दुर्मर्षणः	दुर्मर्षण	अ पुं
७७८	९२०	दुर्लभः	दुर्लभ	अ पुं
७७८	९२०	दुष्कृतिहा	दुष्कृतिहन्	न् पुं
७७८	९२०	दुःस्वप्ननाशनः	दुःस्वप्ननाशन	अ पुं
५५५	६५५	देवः	देव	अ पुं
८२०	९९४	देवकीनन्दनः	देवकीनन्दन	अ पुं
४४०	४९४	देवभृत्	देवभृत्	त् पुं
४४०	४९४	देवेशः	देवेश	अ पुं
८५४	९७४	द्युतिधरः	द्युतिधर	अ पुं
५९८	६६६	द्रविणप्रदः	द्रविणप्रद	अ पुं
५९८	६६६	धनंजयः	धनंजय	अ पुं
७२०	८६०	धनुर्धरः	धनुर्धर	अ पुं
७२०	८६०	धनुर्वेदः	धनुर्वेद	अ पुं
४०५	४६५	धनः	धन	अ पुं
४४४	४९९	धन्वी	धन्विन्	न् पुं
२४४	२४४	धरणीधरः	धरणीधर	अ पुं
६५३	७६२	धराधरः	धराधर	अ पुं
१०२	१०२	धर्मः	धर्म	अ पुं
४३४	४८४	धर्मकृत्	धर्मकृत्	त् पुं
४३४	४८४	धर्मगुप्	धर्मगुप्	प् पुं
४३४	४८४	धर्मयुपः	धर्मयुप	अ पुं
३८०	४०५	धर्मविदुत्तमः	धर्मविदुत्तम	अ पुं
९३५	९९५	धर्माध्यक्षः	धर्माध्यक्ष	अ पुं
९०९	९५१	धाता	धातृ	ऋ पुं
९०९	९५२	धातुरुत्तमः	धातुरुत्तम	अ पुं
२२९	२९८	धाम	धामन्	न् न
३२०	३३५	ध्रुवः	ध्रुव	अ पुं
३२०	३३५	धृतार्चिः	धृतार्चिस्	स् पुं
४०८	४६९	नक्षत्रनेमिः	नक्षत्रनेमि	इ पुं
४०८	४६९	नक्षत्री	नक्षत्रिन्	न् पुं
४८१	५२९	नन्दः	नन्द	अ पुं
४८१	५२९	नन्दकी	नन्दकिन्	न् पुं
५८०	६५०	नन्दनः	नन्दन	अ पुं
५८०	६५०	नन्दिः	नन्दि	इ पुं
५०६	५७१	नरः	नर	अ पुं
२७९	३४३	नहुषः	नहुष	अ पुं
८२	२१	नारसिंहवपुः	नारसिंहवपुस्	स् पुं
२७०	२४६	नारायणः	नारायण	अ पुं
९५६	९२	नियामः	नियाम	अ पुं
७३३	८६८	नियन्ता	नियन्तृ	ऋ पुं
२९२	२६२	नियमः	नियम	अ पुं
७४४	८९४	निरोगः	निरोग	अ पुं
५२०	५८४	निर्वाणम्	निर्वाण	अ न
९४०	६०४	निवृत्तात्मा	निवृत्तात्मन्	न् पुं
२५६	२२४	नेता	नेतृ	ऋ पुं
२५६	२२४	नेयः	नेय	अ पुं
४२०	४७९	नेकः	नेक	अ पुं
४२०	४७९	नेकर्मकृत्	नेकर्मकृत्	त् पुं
३९१	८९९	नेकशृङ्गः	नेकशृङ्ग	अ पुं
३९१	८९९	नेकारमायः	नेकारमाय	अ पुं
२८९	२०२	नैकरूपः	नैकरूप	अ पुं
८३८	९६९	नैकरूपः	नैकरूप	अ पुं
२९९	२२३	न्यायः	न्याय	अ पुं
८०१	९५८	पद्मनाभः	पद्मनाभ	अ पुं
८०१	९५८	पद्मनिभः	पद्मनिभ	अ पुं
८०१	९५८	पद्मयोनिः	पद्मयोनि	इ पुं
८०१	९५८	पद्माक्षः	पद्माक्ष	अ पुं
८०१	९५८	पद्मी	पद्मिन्	न् पुं
८०१	९५८	पद्मेशः	पद्मेश	अ पुं
८०१	९५८	पद्मोद्भवः	पद्मोद्भव	अ पुं
८०१	९५८	पयोधिः	पयोधि	इ पुं
८०१	९५८	परः	पर	अ पुं
८०१	९५८	परब्रह्म	परब्रह्मन्	न् न
८०१	९५८	परमेश्वरः	परमेश्वर	अ पुं
८०१	९५८	परमेष्ठी	परमेष्ठिन्	न् पुं
८०१	९५८	परावरः	परावर	अ पुं
८०१	९५८	परिग्रहः	परिग्रह	अ पुं
८०१	९५८	पवनः	पवन	अ पुं
८०१	९५८	पवित्रम्	पवित्र	अ न
८०१	९५८	पापनाशनः	पापनाशन	अ पुं
८०१	९५८	पावनः	पावन	अ पुं
८०१	९५८	पुण्डरीकाक्षः	पुण्डरीकाक्ष	अ पुं
८०१	९५८	पुण्यः	पुण्य	अ पुं
८०१	९५८	पुण्यकीर्तिः	पुण्यकीर्ति	इ पुं
८०१	९५८	पुण्यश्रवणकीर्तनः	पुण्यश्रवणकीर्तन	अ पुं
८०१	९५८	पुनर्वसुः	पुनर्वसु	उ पुं
८०१	९५८	पुरन्दरः	पुरन्दर	अ पुं
८०१	९५८	पुरातनः	पुरातन	अ पुं
८०१	९५८	पुरुषः	पुरुष	अ पुं
८०१	९५८	पुरुषोत्तमः	पुरुषोत्तम	अ पुं
८०१	९५८	पुष्करः	पुष्कर	अ पुं
८०१	९५८	पुष्कराक्षः	पुष्कराक्ष	अ पुं
८०१	९५८	पुष्टः	पुष्ट	अ पुं
८०१	९५८	पुष्पहासः	पुष्पहास	अ पुं
८०१	९५८	पूतात्मा	पूतात्मन्	न् पुं
८०१	९५८	पूरयिता	पूरयितृ	ऋ पुं
८०१	९٥८	पूज्यः	पूज्य	अ पुं
८०१	९५८	पूर्वः	पूर्व	अ पुं
८०१	९५८	पूषा	पूषन्	न् पुं
८०१	९५८	प्रकाशनः	प्रकाशन	अ पुं
८०१	९५८	प्रकाशात्मा	प्रकाशात्मन्	न् पुं
८०१	९५८	प्रजागरः	प्रजागर	अ पुं
८०१	९५८	प्रजापतिः	प्रजापति	इ पुं
८०१	९५८	प्रभवः	प्रभव	अ पुं
८०१	९५८	प्रभुः	प्रभु	उ पुं
८०१	९५८	प्रमर्दनः	प्रमर्दन	अ पुं
८०१	९५८	प्रलापनः	प्रलापन	अ पुं
८०१	९५८	प्रतिष्ठितः	प्रतिष्ठित	अ पुं
८०१	९५८	प्रत्ययः	प्रत्यय	अ पुं
८०१	९५८	प्रथितः	प्रथित	अ पुं
८०१	९५८	प्रद्युम्नः	प्रद्युम्न	अ पुं
८०१	९५८	प्रधानपुरुषेश्वरः	प्रधानपुरुषेश्वर	अ पुं
८०१	९५८	प्रपितामहः	प्रपितामह	अ पुं
८०१	९५८	प्रभञ्जनः	प्रभञ्जन	अ पुं
८०१	९५८	प्रभूतः	प्रभूत	अ पुं
८०१	९५८	प्रमाणम्	प्रमाण	अ न
४७९	५२८	प्रमोदनः	प्रमोदन	अ पुं
२०८	२५९	प्रसन्नात्मा	प्रसन्नात्मन्	न् पुं
७९८	९४९	प्रांशुः	प्रांशु	उ पुं
७१८	८४९	प्राग्वंशः	प्राग्वंश	अ पुं
६३	६४	प्राणः	प्राण	अ पुं
३२४	३२२	प्राणजीवनः	प्राणजीवन	अ पुं
८०३	९६२	प्राणदः	प्राणद	अ पुं
३२४	३२३	प्राणनिलयः	प्राणनिलय	अ पुं
८०५	९६५	प्राणभृत्	प्राणभृत्	त् पुं
८०३	९६९	प्रियकृत्	प्रियकृत्	त् पुं
७६८	९०६	प्रियार्हः	प्रियार्ह	अ पुं
७४०	८८०	प्रीतिवर्धनः	प्रीतिवर्धन	अ पुं
७९०	९५७	प्रीतिवर्धनः	प्रीतिवर्धन	अ पुं
८०२	९६०	बभुः	बभु	उ पुं
४०१	४६०	बहिरात्मा	बहिरात्मन्	न् पुं
४०१	४६०	बीजम् अव्ययम्	बीजम् अव्ययम्	अ न
५११	५८०	बुद्धः	बुद्ध	अ पुं
३३२	३३५	बृहद्रूपः	बृहद्रूप	अ पुं
२८८	२२५	बृहद्भानुः	बृहद्भानु	उ पुं
५८९	६६०	बृहद्भाष्यः	बृहद्भाष्य	अ पुं
५८९	६६०	ब्रह्म	ब्रह्मन्	न् न
५८९	६६०	ब्रह्मकृत्	ब्रह्मकृत्	त् पुं
५८९	६६०	ब्रह्मज्ञः	ब्रह्मज्ञ	अ पुं
५८९	६६०	ब्रह्मण्यः	ब्रह्मण्य	अ पुं
५८९	६६०	ब्रह्मविवर्धनः	ब्रह्मविवर्धन	अ पुं
५८९	६६०	ब्रह्मी	ब्रह्मिन्	न् पुं
५८९	६६०	ब्राह्मणः	ब्राह्मण	अ पुं
५८९	६६०	ब्राह्मणप्रियः	ब्राह्मणप्रिय	अ पुं
