पुट संख्या	नाम संख्या	नाम	प्रातिपदिकं	अन्त्यवर्णः लिङ्गं च
६२८	७४२	भक्तवत्सलः	भक्तवत्सल	अ पुं
५०५	५६३	भगवान्	भगवत्	त् पुं
५०५	५६४	भगहा	भगहन्	न् पुं
८०५	९६३	भयकृत्	भयकृत्	त् पुं
८०५	९६३	भयनाशनः	भयनाशन	अ पुं
८०५	९६३	भयापहः	भयापह	अ पुं
९४	३३	भर्ता	भर्तृ	ऋ पुं
९८८	९३६	भानुः	भानु	उ पुं
५१	३२	भावनः	भावन	अ पुं
२९९	२८३	भास्करद्युतिः	भास्करद्युति	इ पुं
५१०	५८४	भिक्षुकः	भिक्षुक	अ पुं
९४	३२	भीमः	भीम	अ पुं
९४	३२	भीमपराक्रमः	भीमपराक्रम	अ पुं
२३७	१९५	भुजगेशयः	भुजगेशय	अ पुं
४३	४	भुजगोत्तमः	भुजगोत्तमः	अ पुं
५१	४	भृङ्गः	भृङ्ग	अ पुं
५१	४	भृङ्गभृत्	भृङ्गभृत्	त् पुं
५१	४	भृङ्गभृत्	भृङ्गभृत्	त् पुं
५१	४	भृङ्गभृत्	भृङ्गभृत्	त् पुं
३०३	२९१	भूतभावनः	भूतभावन	अ पुं
५१	४	भूतभृत्	भूतभृत्	त् पुं
४६	५	भूतभव्यभवत्प्रभुः	भूतभव्यभवत्प्रभु	उ पुं
५१	५	भूतात्मा	भूतात्मन्	न् पुं
५१	५	भूतादिः	भूतादि	इ पुं
५१	५	भूतकृत्	भूतकृत्	त् पुं
५५७	६४७	भूतनिवासः	भूतनिवास	अ पुं
५५७	६४७	भूतिः	भूति	इ स्त्री
४४६	५०४	भूरिदक्षिणः	भूरिदक्षिण	अ पुं
४४६	५०४	भूर्भुवः	भूर्भुवस्	स् पुं
८०४	९६४	भूशयः	भूशय	अ पुं
२०५	१४४	भूषणम्	भूषण	अ न
२०५	१४४	भ्राजिष्णुः	भ्राजिष्णु	उ पुं
२०५	१४४	भृशम्	भृश	अ न
८५६	९०२	मकरः	मकर	अ पुं
२०१	१८४	भोज्यम्	भोज्य	अ न
८५६	९०२	मखानः	मखान	अ पुं
२१८	१८०	मधुः	मधु	उ पुं
२१८	१८०	मधुसूदनः	मधुसूदन	अ पुं
६९६	९५	मनुः	मनु	उ पुं
६९६	५५	मनोजवः	मनोजव	अ पुं
४९३	२८१	मनोहरः	मनोहर	अ पुं
२३५	१९१	मन्त्रः	मन्त्र	अ पुं
२९३	२९२	महर्षिः	महर्षि	इ पुं
४८२	५३२	महर्षिः कपिलाचार्यः	महर्षिः कपिलाचार्य	अ पुं
४८२	५३२	महाकोशः	महाकोश	अ पुं
५०९	५७६	महाक्रतुः	महाक्रतु	उ पुं
५८९	६८०	महाक्रमः	महाक्रम	अ पुं
८८६	९९०	महान्	महत्	त् पुं
५९०	६६८	महानिधिः	महानिधि	इ पुं
२९२	२७२	महाबलः	महाबल	अ पुं
२९३	२७३	महाबुद्धिः	महाबुद्धि	इ पुं
२९३	२७३	महाभागः	महाभाग	अ पुं
४०४	४६२	महाभूतः	महाभूत	अ पुं
५०४	५६०	महामनाः	महामनस्	स् पुं
५२०	५८२	महामायः	महामाय	अ पुं
५२५	६०२	महामूर्तिः	महामूर्ति	इ पुं
५९३	६८२	महातेजाः	महातेजस्	स् पुं
५९३	६८२	महायज्ञः	महायज्ञ	अ पुं
४९९	५८१	महातेजाः	महातेजस्	स् पुं
४९९	५८१	महाद्युतिः	महाद्युति	इ पुं
४९९	५८१	महाबलः	महाबल	अ पुं
५९०	६६८	महावरः	महावर	अ पुं
२२४	२७४	महाह्रदः	महाह्रद	अ पुं
२२५	२७५	महाशक्तिः	महाशक्ति	इ पुं
३०४	३०४	महासेनः	महासेन	अ पुं
४८०	५३०	महाद्युतिः	महाद्युति	इ पुं
४८०	५३०	महेशः	महेश	अ पुं
४८०	५३०	महीधरः	महीधर	अ पुं
३५९	३९९	महीभर्ता	महीभर्तृ	ऋ पुं
२२८	२८५	महेष्वासः	महेष्वास	अ पुं
२२९	२९३	महोत्साहः	महोत्साह	अ पुं
२२९	२९३	महादन्तः	महादन्त	अ पुं
२३०	२९४	महोत्सवः	महोत्सव	अ पुं
२३०	२९४	महोरगः	महोरग	अ पुं
२३०	२९४	माधवः	माधव	अ पुं
२३०	२९४	मानदः	मानद	अ पुं
४५४	५५५	मान्धाता	मान्धातृ	ऋ पुं
३५३	३७१	मार्गः	मार्ग	अ पुं
३९२	३९९	मार्तण्डः	मार्तण्ड	अ पुं
४६९	५१८	मुकुन्दः	मुकुन्द	अ पुं
९३	५२	मुक्तानां परमा गतिः	मुक्तानां परमा गति	इ स्त्री
८८५	५३०	मेदिनीपतिः	मेदिनीपति	इ पुं
८५५	९५०	मेधावी	मेधाविन्	न् पुं
७४५	८८८	मेधजः	मेधज	अ पुं
४९२	५७७	यज्ञः	यज्ञ	अ पुं
८०९	९७३	यज्ञकृत्	यज्ञकृत्	त् पुं
८०९	९७३	यज्ञगुह्यम्	यज्ञगुह्य	अ न
८१०	९७३	यज्ञपतिः	यज्ञपति	इ पुं
८१३	९७६	यज्ञभुक्	यज्ञभुज्	ज् पुं
८१३	९७६	यज्ञवाहनः	यज्ञवाहन	अ पुं
८१३	९७६	यज्ञाङ्गः	यज्ञाङ्ग	अ पुं
८१४	९७८	यज्ञाङ्गी	यज्ञाङ्गिन्	न् पुं
८१४	९७८	यज्ञान्तकृत्	यज्ञान्तकृत्	त् पुं
८१४	९७८	यज्ञी	यज्ञिन्	न् पुं
८१४	९७८	यतात्मा	यतात्मन्	न् पुं
८१४	९७८	यत्नः	यत्न	अ पुं
८१४	९७८	यदुश्रेष्ठः	यदुश्रेष्ठ	अ पुं
८५४	९९४	यमः	यम	अ पुं
३९०	३०२	युगादिकृत्	युगादिकृत्	त् पुं
७९	१८	योगः	योग	अ पुं
७९	१८	योगविदां नेता	योगविदां नेता	ऋ पुं
७२९	८६३	योगी	योगिन्	न् पुं
७२९	८६३	योगीशः	योगीश	अ पुं
७२९	८६३	रक्षणः	रक्षण	अ पुं
५२८	६८९	रणप्रियः	रणप्रिय	अ पुं
४२८	४८९	रणः	रण	अ पुं
८३२	९९४	रणः	रण	अ पुं
८२९	९९०	रत्ननाभः	रत्ननाभ	अ पुं
८१८	९८०	रत्नाङ्गः	रत्नाङ्ग	अ पुं
४३८	४८७	रविः	रवि	इ पुं
७४८	८८८	रविलोचनः	रविलोचन	अ पुं
७४०	८८४	रामः	राम	अ पुं
७४२	८८५	रविः	रवि	इ पुं
३५३	३६६	रुद्रः	रुद्र	अ पुं
३५३	३६६	रुचिरः	रुचिर	अ पुं
७५०	८९३	लक्ष्मीः	लक्ष्मी	ई स्त्री
७२०	८६०	लक्ष्मीवान्	लक्ष्मीवत्	त् पुं
८३०	९९१	लोकत्रयाश्रयः	लोकत्रयाश्रय	अ पुं
६३७	७४०	लोकनाथः	लोकनाथ	अ पुं
८३४	९९३	लोकबन्धुः	लोकबन्धु	उ पुं
७४९	८९८	लोकसारङ्गः	लोकसारङ्ग	अ पुं
६४८	७५४	लोकस्वामी	लोकस्वामिन्	न् पुं
९५५	९९५	लोकाधिष्ठानम्	लोकाधिष्ठान	अ न
९३५	९९५	लोकध्यक्षः	लोकध्यक्ष	अ पुं
९३५	९९५	लोहिताक्षः	लोहिताक्ष	अ पुं
३३२	३६३	वन्दनः	वन्दन	अ पुं
८३०	४७९	वंशवर्धनः	वंशवर्धन	अ पुं
४२०	४७९	वत्सरः	वत्सर	अ पुं
४३५	४८६	वत्सः	वत्स	अ पुं
४३५	४८६	वत्सलः	वत्सल	अ पुं
४३५	४८६	वत्सी	वत्सिन्	न् पुं
४३६	४८६	वनमाली	वनमालिन्	न् पुं
३३६	३३३	वरदः	वरद	अ पुं
६४०	७४५	वरारोहः	वरारोह	अ पुं
५०२	५५८	वरुणः	वरुण	अ पुं
२८०	२६२	वर्धमानः	वर्धमान	अ पुं
२८१	२६३	वर्धमानः	वर्धमान	अ पुं
४९	३	वषट्कारः	वषट्कार	अ पुं
४९	३	वषट्कारः	वषट्कार	अ पुं
४९	३	वसुः	वसु	उ पुं
६०९	७०१	वसुदः	वसुद	अ पुं
६०९	६९८	वसुमनस्	वसुमनस्	स् पुं
६०९	७०२	वसुप्रदः	वसुप्रद	अ पुं
६०९	६९७	वसुरेताः	वसुरेतस्	स् पुं
२६३	२३५	वासविः	वासवि	इ पुं
२६४	२३६	वाचस्पतिः	वाचस्पति	इ पुं
२५२	२१८	वासुदेवः	वासुदेव	अ पुं
२५२	२१८	वासुदेवः	वासुदेव	अ पुं
४९५	५५४	वासुदेवः	वासुदेव	अ पुं
४९५	५५४	वारुणः	वारुण	अ पुं
२२५	३२४	वासुदेवः	वासुदेव	अ पुं
३३०	३३३	वासुदेवः	वासुदेव	अ पुं
६०८	७००	विकर्ता	विकर्तृ	ऋ पुं
४४६	५०२	विक्रमी	विक्रमिन्	न् पुं
४४६	५०२	विक्रमी	विक्रमिन्	न् पुं
३५२	३६२	विक्षरः	विक्षर	अ पुं
२०५	१४५	विजयः	विजय	अ पुं
४४८	५१३	विजितात्मा	विजितात्मन्	न् पुं
७८६	९३८	विदारणः	विदारण	अ पुं
७८६	९३८	विद्धः	विद्ध	अ पुं
७८८	९४०	विद्युत्	विद्युत्	त् पुं
४४०	४९०	विधाता	धातृ	ऋ पुं
४४०	४९०	विधेयात्मा	विधेयात्मन्	न् पुं
४६२	५२०	विनयः	विनय	अ पुं
४६२	५२०	विनयिता	विनयितृ	ऋ पुं
४६२	५२०	विरजोमार्गः	विरजोमार्ग	अ पुं
३७२	३९७	विराट्	विराज्	ज् पुं
३७१	३९७	विरामः	विराम	अ पुं
२८३	२६५	विरोचनः	विरोचन	अ पुं
२८४	२६७	विवस्वान्	विवस्वत्	त् पुं
५६९	६४०	विशिष्टः	विशिष्ट	अ पुं
५६९	६४०	विशुद्धात्मा	विशुद्धात्मन्	न् पुं
५६९	६४०	विशोधनः	विशोधन	अ पुं
३१८	२८९	विश्रामः	विराम	अ पुं
२९८	२७०	विस्तारः	विस्तार	अ पुं
२९८	२७०	विश्वरूपः	विश्वरूप	अ पुं
२९९	२७१	विश्वबाहुः	विश्वबाहु	उ पुं
२९९	२७१	विश्वभुक्	विश्वभुज्	ज् पुं
४२	२	विश्वम्	विश्व	अ न
२९९	२७१	विश्वरूपः	विश्वरूप	अ पुं
२०५	१५१	विश्वयोनिः	विश्वयोनि	इ स्त्री
२३६	२९	विश्वरेताः	विश्वरेतस्	स् पुं
२३६	२९	विश्वेशः	विश्वेश	अ पुं
२५७	२४०	विष्वक्सेनः	विष्वक्सेन	अ पुं
२५७	२४०	वीक्षणः	वीक्षण	अ पुं
२५७	२४०	विष्णुः	विष्णु	उ पुं
४९	२	विश्वक्सेनः	विश्वक्सेन	अ पुं
३७८	४०२	वीरः	वीर	अ पुं
४४९	५१७	वीरहा	वीरहन्	न् पुं
४०३	५६०	वृक्षः	वृक्ष	अ पुं
३४५	३५४	वृषकर्मा	वृषकर्मन्	न् पुं
२०४	१९४	वृषकपिः	वृषकपि	इ पुं
२०४	१९४	वृषपर्वा	वृषपर्वन्	न् पुं
५६२	६०२	वृषप्रियः	वृषप्रिय	अ पुं
५६२	६०२	वृषः	वृष	अ पुं
५६२	६०२	वृषपर्वा	वृषपर्वन्	न् पुं
५६२	६०२	वृषपर्वा	वृषपर्वन्	न् पुं
५६२	६०२	वृषाकृतिः	वृषाकृति	इ पुं
५६२	६०२	वृषाङ्कः	वृषाङ्क	अ पुं
२००	२५७	वृषोदरः	वृषोदर	अ पुं
३५७	३७३	वृषः	वृष	अ पुं
२९२	२३०	वेदः	वेद	अ पुं
२९३	२३०	वेदवित्	वेदविद्	द् पुं
२९३	२३०	वेदविद् अव्यङ्गः	वेदविद् अव्यङ्ग	अ पुं
४८९	५४०	वेद्यः	वेद्य	अ पुं
८८९	९०४	वैकुण्ठः	वैकुण्ठ	अ पुं
८१८	९८०	वैखानसः	वैखानस	अ पुं
२९५	३०६	वैद्यः	वैद्य	अ पुं
३५६	३८६	व्यक्तरूपः	व्यक्तरूप	अ पुं
६५६	३८६	व्याप्तः	व्याप्त	अ पुं
६८०	७९०	व्याप्यः	व्याप्य	अ पुं
६८०	७९०	व्यासः	व्यास	अ पुं
५९६	५७८	शक्तिमतां श्रेष्ठः	शक्तिमतां श्रेष्ठ	अ पुं
८२९	७२०	शङ्खभृत्	शङ्खभृत्	त् पुं
८२०	७२०	शताननः	शतानन	अ पुं
३३८	३४३	शतावर्ताय	शतावर्त	अ पुं
८९३	८८९	शत्रुजिच्छत्रुतापनः	शत्रुजिच्छत्रुतापन	अ पुं
५८८	६९१	शत्रुघ्नः	शत्रुघ्न	अ पुं
९५२	९९९	शब्दसगः	शब्दसग	अ पुं
९५२	९९९	शम्भुः	शम्भु	उ पुं
९५२	९९९	शरणम्	शरण	अ न
९५२	९९९	शरण्यः	शरण्य	अ पुं
३५२	३५२	शरीरभृत्	शरीरभृत्	त् पुं
४०२	४५९	शरीरभूतः	शरीरभूत	अ पुं
८८	८८	शर्म	शर्मन्	न् न
८८	८८	शर्वः	शर्व	अ पुं
२९९	२८४	शर्वरीकरः	शर्वरीकर	अ पुं
२९९	२८४	शाश्वतः	शाश्वत	अ पुं
२९९	२८४	शाश्वतस्थाणुः	शाश्वतस्थाणु	उ पुं
५४७	५९७	शास्ता	शास्तृ	ऋ पुं
२८८	२१४	शिखण्डी	शिखण्डिन्	न् पुं
२८८	२१४	शिशिरः	शिशिर	अ पुं
७६८	९१४	शिवाः	शिव	अ पुं
७६८	९१४	शुचिः	शुचि	इ पुं
२७०	२५२	शुचिश्रवाः	शुचिश्रवस्	स् पुं
७७१	९१३	शुभः	शुभ	अ पुं
७७१	९१३	शुभाङ्गः	शुभाङ्ग	अ पुं
३४९	३८५	शुभ्रेक्षणः	शुभ्रेक्षण	अ पुं
३६०	३८०	शूरः	शूर	अ पुं
६८९	७०९	शूरसेनः	शूरसेन	अ पुं
६८९	७०९	शूली	शूलिन्	न् पुं
५३८	६०८	शोकनाशनः	शोकनाशन	अ पुं
५३८	६०८	शौरिः	शौरि	इ पुं
५४४	६०८	श्रमणः	श्रमण	अ पुं
२५९	२०८	श्रीकरः	श्रीकर	अ पुं
३५८	३७८	श्रीगर्भः	श्रीगर्भ	अ पुं
५४०	६१२	श्रीदः	श्रीद	अ पुं
९००	९५३	शंखभृत्	शंखभृत्	त् पुं
९००	९५३	संक्षेपः	संक्षेप	अ पुं
५३५	६०५	संक्षेमा	संक्षेम	अ पुं
२४४	२०४	संन्यासी	संन्यासिन्	न् पुं
२४४	२०४	संन्यासिकृत्	संन्यासिकृत्	त् पुं
२६९	२३३	संयतः	संयत	अ पुं
२६९	२३३	संवत्सरः	संवत्सर	अ पुं
२६९	२३३	संयुतः	संयुत	अ पुं
३६५	३८४	संस्थानः	संस्थान	अ पुं
४३५	४८५	सत्	सत्	त् न
२३२	१८४	सतां गतिः	सतां गति	इ स्त्री
४५५	५५१	सत्कर्ता	सत्कर्तृ	ऋ पुं
२४०	२४८	सत्कृतिः	सत्कृति	इ स्त्री
६९२	७०५	सत्ता	सत्ता	आ स्त्री
७३५	८५०	सत्त्वम्	सत्त्व	अ न
७३५	८५०	सत्त्ववान्	सत्त्ववत्	त् पुं
४४४	४८८	सत्यः	सत्य	अ पुं
४४४	४८८	सत्यधर्मपरायणः	सत्यधर्मपरायण	अ पुं
३०२	२९०	सत्यधर्मः	सत्यधर्म	अ पुं
६५२	७६२	सत्यमेधः	सत्यमेध	अ पुं
४८०	५३२	सत्यसन्धः	सत्यसन्ध	अ पुं
४४९	४९९	सदाशिवः	सदाशिव	अ पुं
४४९	४९९	सदायोगी	सदायोगिन्	न् पुं
२०५	१७४	सद्गतिः	सद्गति	इ स्त्री
६१२	७०४	सद्भूतः	सद्भूत	अ पुं
७५७	८९७	सनात्	सनात्	त् पुं
७५७	८९७	सनातनतमः	सनातनतम	अ पुं
७८०	९२९	सन्ततः	सन्तत	अ पुं
७०४	८३८	सत्पत्तिः	सत्पत्ति	इ पुं
७६२	९०४	सप्तजिह्वा	सप्तजिह्व	अ पुं
७८२	९३२	सप्तवाहनः	सप्तवाहन	अ पुं
७०६	८३२	सप्तैधाः	सप्तैधस्	स् पुं
३७९	३९०	समः	सम	अ पुं
३७९	३९०	सममनस्	सममनस्	स् पुं
६६९	७७९	समात्मा	समात्मन्	न् पुं
६६९	७७९	समावर्तः	समावर्त	अ पुं
३५२	३६४	समितिञ्जयः	समितिञ्जय	अ पुं
२९९	२२५	समीहनः	समीहन	अ पुं
२३१	१९४	सर्गः	सर्ग	अ पुं
७२३	८५५	सर्वः	सर्व	अ पुं
८८७	९५४	सर्वकामदः	सर्वकामद	अ पुं
८८७	९५४	सर्वज्ञः	सर्वज्ञ	अ पुं
८८७	९५४	सर्वतः	सर्वतस्	स् पुं
८५३	९९२	सर्वदर्शनः	सर्वदर्शन	अ पुं
४५१	५३१	सर्वदृश्वा	सर्वदृश्वन्	न् पुं
९२६	९९९	सर्वतोमुखः	सर्वतोमुख	अ पुं
९५७	९०४	सर्वयोगी	सर्वयोगिन्	न् पुं
३५०	३६२	सर्वलक्षणः	सर्वलक्षण	अ पुं
६८५	८०८	सर्वविद्विद्	सर्वविद्विद्	द् पुं
६८८	८११	सर्ववित्	सर्ववित्	त् पुं
९५८	९९५	सर्वशस्त्रभृत्	सर्वशस्त्रभृत्	त् पुं
९५४	९९५	सर्वादिः	सर्वादि	इ पुं
९६२	९००	सर्वजित्	सर्वजित्	त् पुं
६९८	७९५	सर्वविजयी	सर्वविजयिन्	न् पुं
६९८	७९५	सर्वसाक्षी	सर्वसाक्षिन्	न् पुं
६९८	७९५	सर्वसिद्धिदः	सर्वसिद्धिद	अ पुं
६९८	७९५	सर्वादिः	सर्वादि	इ पुं
६९८	७९५	सर्वेश्वरः	सर्वेश्वर	अ पुं
२५५	२००	सर्वदिक्	सर्वदिश्	श् स्त्री
८१८	९२५	सवितुः	सवितु	उ पुं
३५५	३७०	सहः	सह	अ पुं
२५५	२२९	सहस्रपात्	सहस्रपाद्	द् पुं
२५५	२२९	सहस्रमूर्धा	सहस्रमूर्धन्	न् पुं
४५४	५०४	सहस्रार्चिः	सहस्रार्चिस्	स् पुं
४५४	५०४	सहस्राक्षः	सहस्राक्ष	अ पुं
२०२	१४६	सहस्रांशुः	सहस्रांशु	उ पुं
२०२	१४६	सहिष्णुः	सहिष्णु	उ पुं
७९	९५	साक्षी	साक्षिन्	न् पुं
७३६	८८४	सात्त्विकः	सात्त्विक	अ पुं
२६८	२४४	सामगः	सामग	अ पुं
२६८	२४४	सामगायनः	सामगायन	अ पुं
४९९	५८८	सिंहः	सिंह	अ पुं
४९९	५८८	सिद्धः	सिद्ध	अ पुं
२७५	२५३	सिद्धसंकल्पः	सिद्धसंकल्प	अ पुं
२७५	२५३	सिद्धये	सिद्धये	अ पुं
२७६	२९	सिद्धिः	सिद्धि	इ स्त्री
२७६	२५५	सिद्धिसाधनः	सिद्धिसाधन	अ पुं
४५०	५१०	सुखदः	सुखद	अ पुं
४५०	५१०	सुखी	सुखिन्	न् पुं
४५०	५१०	सुपर्णः	सुपर्ण	अ पुं
९६२	९००	सुराध्यक्षः	सुराध्यक्ष	अ पुं
९६२	९००	सुरानन्दः	सुरानन्द	अ पुं
९६२	९००	सुरारिहा	सुरारिहन्	न् पुं
९६२	९००	सुरुचिः	सुरुचि	इ पुं
९६२	९००	सुरेशः	सुरेश	अ पुं
९६२	९००	सुरेश्वरः	सुरेश्वर	अ पुं
९६२	९००	सुलभः	सुलभ	अ पुं
९६२	९००	सुलोचनः	सुलोचन	अ पुं
९६२	९००	सुपर्णः	सुपर्ण	अ पुं
९६२	९००	सुवर्णः	सुवर्ण	अ पुं
९६२	९००	सुव्रतः	सुव्रत	अ पुं
९६२	९००	सुमुखः	सुमुख	अ पुं
९६२	९००	सुन्दरः	सुन्दर	अ पुं
९६२	९००	सुप्रसादः	सुप्रसाद	अ पुं
९६२	९००	सुमेधाः	सुमेधा	अ पुं
९६२	९००	सुमुखः	सुमुख	अ पुं
९६२	९००	सोमः	सोम	अ पुं
९६२	९००	सोमपः	सोमप	अ पुं
९६२	९००	स्कन्दः	स्कन्द	अ पुं
९६२	९००	स्कन्दधरः	स्कन्दधर	अ पुं
५९६	६८५	स्वस्ति	स्वस्ति	इ न
५९६	६८६	स्वस्तिभुक्	स्वस्तिभुज्	ज् न
३६५	३९४	स्वस्तिदः	स्वस्तिद	अ पुं
३६५	३९५	स्वस्तिदक्षिणः	स्वस्तिदक्षिण	अ पुं
७६२	९०४	स्वस्तिकृत्	स्वस्तिकृत्	त् पुं
७६२	९०४	स्वस्तिमान्	स्वस्तिमत्	त् पुं
५९९	५९९	स्वाङ्‌गः	स्वाङ्ग	अ पुं
४९०	५४२	स्वापनः	स्वापन	अ पुं
४९०	५४२	स्वाधीनः	स्वाधीन	अ पुं
४८६	५३७	स्वाम्यः	स्वाम्य	अ पुं
८०६	९३७	स्वायम्भुवः	स्वायम्भुव	उ पुं
२८	२८	स्वायम्भुः	स्वायम्भु	उ पुं
३६५	३९५	स्वानन्दः	स्वानन्द	अ पुं
४००	४४८	स्वारः	स्वार	अ पुं
२५९	२९७	स्वाहा	स्वाहा	आ स्त्री
५४६	६२१	स्वायम्भुवः	स्वायम्भुव	अ पुं
७९८	९६०	स्वक्षः	स्वक्ष	अ पुं
७९८	९६०	स्वक्ष्	स्वक्ष्	श् पुं
७९८	९६०	स्वङ्गः	स्वङ्ग	अ पुं
८२०	९८७	स्वञ्जितः	स्वञ्जित	अ पुं
८२०	९८७	स्वयम्भूः	स्वयम्भू	ऊ पुं
७६२	९०४	स्वयम्भूः	स्वयम्भू	ऊ पुं
२२३	१९३	हंसः	हंस	अ पुं
५०४	५६७	हरिः	हरि	इ पुं
५०७	५६७	हलायुधः	हलायुध	अ पुं
३५२	३६१	हविः	हविस्	स् न
३५२	३६१	हविर्हरिः	हविर्हरि	इ पुं
१३८	७२	हिरण्यगर्भः	हिरण्यगर्भ	अ पुं
२८८	२१८	हिरण्यनाभः	हिरण्यनाभ	अ पुं
१३९	७७	हुतभुक्	हुतभुज्	ज् पुं
१३९	७७	हृषीकेशः	हृषीकेश	अ पुं
१५०	७९	हेतुः	हेतु	उ पुं
६२०	७१४	हेमाङ्गः	हेमाङ्ग	अ पुं
